real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730275790147188002,-0.41847777366638184,0.08346955478191376,0.08049235492944717,45421.76953125,1730275790148170895,-11.249361991882324,4.52767276763916,-14.431920051574707,45421.76953125
1730275790157454483,-0.4516104459762573,0.09695235639810562,0.06331423670053482,45376.40625,1730275790158338377,-10.295722961425781,5.6649627685546875,-14.31723403930664,45376.40625
1730275790167114266,-0.4497296214103699,0.10769379138946533,0.06376900523900986,45383.91015625,1730275790167904433,-9.56382942199707,6.428476333618164,-12.66428279876709,45383.91015625
1730275790177850246,-0.4322323203086853,0.11114160716533661,0.06784448027610779,45330.9296875,1730275790178844881,-11.785778045654297,4.984468460083008,-13.876726150512695,45330.9296875
1730275790187652181,-0.42953839898109436,0.12540854513645172,0.05545889958739281,45305.0703125,1730275790188532037,-11.555988311767578,5.3986053466796875,-14.20456314086914,45305.0703125
1730275790197484624,-0.4275146722793579,0.13217654824256897,0.06332153081893921,45307.3984375,1730275790198445117,-10.496212005615234,6.421751976013184,-12.890752792358398,45307.3984375
1730275790207872585,-0.403814435005188,0.11925557255744934,0.06737996637821198,45275.1328125,1730275790208847992,-10.877018928527832,7.628203868865967,-8.105253219604492,45275.1328125
1730275790218655007,-0.39302802085876465,0.1362556368112564,0.06412052363157272,45246.125,1730275790219504391,-7.217240333557129,10.636099815368652,-8.331660270690918,45246.125
1730275790227940577,-0.3271889090538025,0.10713079571723938,0.06273093074560165,45210.92578125,1730275790229030494,-5.05426025390625,12.63017749786377,-8.563203811645508,45210.92578125
1730275790238140298,-0.3113740384578705,0.15241116285324097,0.07098956406116486,45209.6796875,1730275790239514410,-3.363248109817505,14.621824264526367,-8.75149917602539,45209.6796875
1730275790248504888,-0.23169030249118805,0.19074669480323792,0.06828318536281586,45206.2890625,1730275790249496277,-2.0348422527313232,16.14557456970215,-8.947196960449219,45206.2890625
1730275790258168425,-0.2250644415616989,0.2264937460422516,0.0643443614244461,45155.5234375,1730275790259185324,-3.8307857513427734,13.823702812194824,-14.188468933105469,45155.5234375
1730275790266639312,-0.2009403556585312,0.267368346452713,0.06965173035860062,45122.36328125,1730275790267566039,-4.867631912231445,13.341007232666016,-14.928864479064941,45122.36328125
1730275790276707736,-0.1844600886106491,0.2927868664264679,0.07891614735126495,45137.921875,1730275790278494871,-6.079254150390625,12.837081909179688,-14.726317405700684,45137.921875
1730275790290774053,-0.163802832365036,0.31255626678466797,0.06197110936045647,45132.65625,1730275790291699649,-6.324792861938477,12.581093788146973,-15.075413703918457,45132.65625
1730275790298170594,-0.16759511828422546,0.33569929003715515,0.05756690725684166,45125.73828125,1730275790299176828,-6.806318283081055,12.860353469848633,-13.91965389251709,45125.73828125
1730275790308496040,-0.20496593415737152,0.3068724274635315,0.06769830733537674,45085.734375,1730275790309458532,-9.72882080078125,10.472546577453613,-14.343382835388184,45085.734375
1730275790318637545,-0.25819677114486694,0.3213382661342621,0.06393114477396011,45067.765625,1730275790319632215,-10.70786190032959,9.542637825012207,-15.018914222717285,45067.765625
1730275790327570823,-0.27007949352264404,0.2754839360713959,0.062407881021499634,45079.89453125,1730275790328668035,-10.809188842773438,9.436161994934082,-15.572847366333008,45079.89453125
1730275790337480726,-0.3590335249900818,0.2629998028278351,0.07313279062509537,45095.07421875,1730275790338336958,-10.1328706741333,9.726445198059082,-15.696807861328125,45095.07421875
1730275790347432414,-0.400031715631485,0.24607983231544495,0.07171319425106049,45106.80859375,1730275790348469472,-9.662606239318848,9.784148216247559,-17.46398162841797,45106.80859375
1730275790359571892,-0.44022658467292786,0.21283352375030518,0.06719466298818588,45110.25390625,1730275790360583656,-11.91921615600586,7.909933090209961,-16.862285614013672,45110.25390625
1730275790372094471,-0.452897846698761,0.17278727889060974,0.057448774576187134,45138.203125,1730275790373730899,-12.045454025268555,7.393806457519531,-16.147014617919922,45138.203125
1730275790378179708,-0.4791245460510254,0.138158917427063,0.06529049575328827,45181.44921875,1730275790381318343,-11.305314064025879,7.572335243225098,-17.382795333862305,45181.44921875
1730275790387421466,-0.4353558421134949,0.10143820941448212,0.05939372256398201,45121.6875,1730275790388490755,-10.762491226196289,7.79430627822876,-17.07236099243164,45121.6875
1730275790398744964,-0.4198363125324249,0.07975322008132935,0.055107615888118744,45117.09375,1730275790399861000,-12.699203491210938,6.111520767211914,-17.700912475585938,45117.09375
1730275790407118758,-0.4252508580684662,0.09033046662807465,0.06527314335107803,45124.8671875,1730275790408389157,-13.157899856567383,5.688216209411621,-18.16107749938965,45124.8671875
1730275790416755043,-0.3838120698928833,0.08003811538219452,0.045218802988529205,45117.5078125,1730275790417756124,-12.602314949035645,6.127774238586426,-17.407779693603516,45117.5078125
1730275790427047678,-0.36402925848960876,0.11699038743972778,0.032000940293073654,45133.734375,1730275790427945318,-12.136167526245117,6.236587047576904,-15.787335395812988,45133.734375
1730275790437315653,-0.3301772475242615,0.10359474271535873,0.03342433646321297,45170.00390625,1730275790438286591,-14.381569862365723,4.6357269287109375,-16.064176559448242,45170.00390625
1730275790446827742,-0.33225104212760925,0.09565309435129166,0.03907754272222519,45157.45703125,1730275790447750140,-14.880329132080078,4.289912223815918,-15.751102447509766,45157.45703125
1730275790457679874,-0.35463085770606995,0.11505602300167084,0.04622046276926994,45188.89453125,1730275790458821350,-14.482749938964844,4.6904096603393555,-16.347938537597656,45188.89453125
1730275790467249321,-0.33501365780830383,0.10804407298564911,0.04267814755439758,45207.171875,1730275790468359849,-14.103706359863281,4.858091354370117,-16.794206619262695,45207.171875
1730275790477203118,-0.37293684482574463,0.08852799981832504,0.031693462282419205,45200.82421875,1730275790478139332,-16.158035278320312,3.014183759689331,-15.46571159362793,45200.82421875
1730275790486967824,-0.37467923760414124,0.09372057765722275,0.01300590205937624,45220.4375,1730275790488222411,-16.45846939086914,2.5888988971710205,-15.444635391235352,45220.4375
1730275790497342630,-0.4182621240615845,0.08127020299434662,0.031725961714982986,45230.56640625,1730275790498140558,-15.621500015258789,2.975759983062744,-15.061151504516602,45230.56640625
1730275790506548150,-0.3932000994682312,0.035222988575696945,0.033589452505111694,45181.44140625,1730275790507366915,-14.425464630126953,3.62673282623291,-16.319515228271484,45181.44140625
1730275790517768122,-0.4408988058567047,0.04584939777851105,0.033085133880376816,45119.48046875,1730275790518914268,-13.359087944030762,4.08123254776001,-16.2034912109375,45119.48046875
1730275790528041858,-0.4070044755935669,0.01700417511165142,0.030049428343772888,45104.80859375,1730275790528930730,-15.024700164794922,2.121847629547119,-17.115619659423828,45104.80859375
1730275790538156991,-0.41305699944496155,0.012449287809431553,0.015481103211641312,45077.5859375,1730275790540363107,-14.56418228149414,2.494844436645508,-14.347732543945312,45077.5859375
1730275790549956724,-0.41831377148628235,0.022793728858232498,0.014965230599045753,45052.6484375,1730275790550781563,-15.089707374572754,3.1189863681793213,-13.20505428314209,45052.6484375
1730275790557110485,-0.35596832633018494,0.018944907933473587,0.01812758669257164,45029.59375,1730275790559721887,-6.833895683288574,9.718490600585938,-13.242862701416016,45029.59375
1730275790567377425,-0.37876763939857483,0.03102213889360428,0.019037999212741852,45019.94140625,1730275790569162677,-6.429929733276367,9.53335952758789,-13.287981033325195,45019.94140625
1730275790577211707,-0.3641795814037323,0.06296452134847641,0.025315850973129272,45003.7265625,1730275790580444013,-5.399864673614502,10.108403205871582,-13.34062671661377,45003.7265625
1730275790587114446,-0.2619810402393341,0.10121768712997437,0.02102765068411827,45030.203125,1730275790588964708,-4.304211139678955,10.78805923461914,-13.418935775756836,45030.203125
