real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730367777777381892,0.00042885946459136903,-6.315197970252484e-05,-0.0006045384216122329,0.0,1730367777779218393,0.7289411425590515,5.7069411277771,769.709716796875,0.0
1730367777787677112,-0.002288990654051304,0.0037628288846462965,0.002322596265003085,0.0,1730367777788713657,0.7295229434967041,5.70561408996582,769.9780883789062,0.0
1730367777797422849,0.0013642520643770695,-0.001717708189971745,0.0026009134016931057,0.0,1730367777798295566,0.7295469045639038,5.708357810974121,770.1504516601562,0.0
1730367777807065444,-0.00016014906577765942,-0.0018767635338008404,-0.004278525710105896,0.0,1730367777808275019,0.7276193499565125,5.701001167297363,769.2601928710938,0.0
1730367777817683881,0.000557446270249784,0.001020384836010635,-0.001236089039593935,0.0,1730367777818782533,0.7243914008140564,5.702821731567383,769.767578125,0.0
1730367777828960925,-0.0007480724016204476,-0.004158233758062124,0.0017014462500810623,0.0,1730367777829767959,0.7234342694282532,5.697483062744141,769.050537109375,0.0
1730367777839359365,-0.0014482054393738508,0.0023857508786022663,-0.002420470817014575,0.0,1730367777840242547,0.7272880673408508,5.692009449005127,768.4490966796875,0.0
1730367777848856025,0.0006998610333539546,-0.007082169875502586,0.0027653598226606846,0.0,1730367777849791335,0.7315976619720459,5.702234268188477,768.7550048828125,0.0
1730367777857628937,-0.0009401964489370584,0.00015441687719430774,0.0035304261837154627,0.0,1730367777859742432,0.7322723269462585,5.70485258102417,769.0009155273438,0.0
1730367777868369471,0.0032887463457882404,0.0011654822155833244,0.002538550179451704,0.0,1730367777870389856,0.7224656939506531,5.700835704803467,768.154052734375,0.0
1730367777877535554,-0.0008620264707133174,-0.0005632452084682882,0.0012443483574315906,0.0,1730367777879431220,0.7205931544303894,5.705247402191162,768.5206909179688,0.0
1730367777887601933,-0.0023679763544350863,0.0038994813803583384,0.0029018644709140062,0.0,1730367777888838602,0.7224212288856506,5.715652942657471,769.6195068359375,0.0
1730367777897553797,-0.0009479820146225393,-0.0005052621709182858,-0.0002445401914883405,0.0,1730367777898530858,0.726661741733551,5.699125289916992,768.9214477539062,0.0
1730367777906556974,-0.0029433085583150387,-0.0008590775541961193,-0.000497297674883157,0.0,1730367777908030864,0.7234191298484802,5.688662528991699,768.1834106445312,0.0
1730367777917627821,0.004553251899778843,-0.001042663468979299,0.0007797686266712844,0.0,1730367777919035680,0.7225674986839294,5.6793599128723145,767.45703125,0.0
1730367777927463293,-6.265966931096045e-06,-0.006325596012175083,0.001978850457817316,0.0,1730367777929888751,0.7276582717895508,5.697801113128662,768.4943237304688,0.0
1730367777937552032,0.00289442902430892,-0.005987190641462803,0.0012163814390078187,0.0,1730367777938715935,0.7356393933296204,5.720102310180664,768.8749389648438,0.0
1730367777948617683,-0.003210291499271989,-0.002059889491647482,-0.001858511008322239,0.0,1730367777951297267,0.7385303974151611,5.716911792755127,767.9667358398438,0.0
1730367777958044577,0.00041891803266480565,-0.003335407702252269,0.0010083814850077033,0.0,1730367777959437254,0.7411338090896606,5.721905708312988,768.3807983398438,0.0
1730367777968143467,0.0015139452880248427,0.0020224875770509243,-0.0022937427274882793,0.0,1730367777969339928,0.7411338090896606,5.721905708312988,768.3670654296875,0.0
1730367777978684296,-0.003601550590246916,-0.0027531045489013195,0.0024123492185026407,0.0,1730367777979617135,0.7420969009399414,5.707565784454346,767.9181518554688,0.0
1730367777987568367,0.003136667190119624,-0.0034794264938682318,-0.0007204836001619697,0.0,1730367777988660225,0.745608389377594,5.712316513061523,768.17529296875,0.0
1730367777999897976,0.0020538526587188244,0.0061820270493626595,-0.00011230730888200924,0.0,1730367778000851837,0.745608389377594,5.712316513061523,768.1665649414062,0.0
1730367778009031313,-0.0023716073483228683,0.0010288531193509698,0.003941237926483154,0.0,1730367778010086637,0.7320610284805298,5.693431854248047,767.3841552734375,0.0
1730367778017290738,-0.0009409865015186369,0.0003055280540138483,-0.0015512944664806128,0.0,1730367778019433140,0.7364240288734436,5.685208797454834,767.5660400390625,0.0
1730367778027346857,-0.0023643923923373222,-0.0027626880910247564,-0.0018141892505809665,0.0,1730367778029952549,0.7204428315162659,5.681833744049072,767.8206787109375,0.0
