real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1731239010951479280,-0.004930936731398106,0.0009857624536380172,-0.0013728787889704108,0.0,1731239010952583850,1.0910841226577759,-2.4770123958587646,-554.98828125,0.0
1731239010959311957,-0.004345187917351723,0.0034340943675488234,-0.004456617403775454,0.0,1731239010962949359,1.0830504894256592,-2.4705886840820312,-555.0817260742188,0.0
1731239010969022532,-0.005012320354580879,0.0005802461528219283,-0.00010758853750303388,0.0,1731239010973752077,1.0394326448440552,-2.4616854190826416,-554.9920043945312,0.0
1731239010980210341,-0.006883363239467144,0.0026975765358656645,-0.003611793275922537,0.0,1731239010984128985,1.0542325973510742,-2.4813365936279297,-555.3323364257812,0.0
1731239010988651233,-0.006154900882393122,0.005338500719517469,-0.0041159759275615215,0.0,1731239010993646855,1.064833641052246,-2.4907736778259277,-555.3397827148438,0.0
1731239011000671327,-0.0012628794647753239,0.0018674815073609352,-0.006288137752562761,0.0,1731239011002668126,1.083071231842041,-2.50579833984375,-554.4518432617188,0.0
1731239011010258705,-0.007864340208470821,0.0016045242082327604,-0.005853991489857435,0.0,1731239011012258548,1.0667756795883179,-2.506626844406128,-554.6876831054688,0.0
1731239011018858605,-0.00857260450720787,-0.0022976016625761986,-0.0028119287453591824,0.0,1731239011021621606,1.033581018447876,-2.481959819793701,-554.7356567382812,0.0
1731239011029414290,-0.004157030954957008,-0.0030814269557595253,-0.003803771920502186,0.0,1731239011031897768,1.015690803527832,-2.483198404312134,-554.8427124023438,0.0
1731239011039316267,-0.007786833215504885,0.0007523808162659407,-0.0016437211306765676,0.0,1731239011042470844,1.0100798606872559,-2.4684031009674072,-554.9082641601562,0.0
1731239011050145225,-0.003109598997980356,-0.005193518474698067,-0.0003971161204390228,0.0,1731239011052554036,1.0264630317687988,-2.4645559787750244,-553.9449462890625,0.0
1731239011061040598,-0.005124450195580721,-0.00039887914317660034,-0.0029557547532022,0.0,1731239011063782940,1.0236296653747559,-2.453202247619629,-554.2412109375,0.0
