real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust
1730196669680324108,0.4641701877117157,0.043441660702228546,0.09244952350854874,39549.0,1730196669682199736,24.498659133911133,-0.48532384634017944,8.749271392822266,39549.0
1730196669689618825,0.41182753443717957,0.019530439749360085,0.08549677580595016,39549.0,1730196669692650745,24.498659133911133,-0.48532384634017944,9.25227165222168,39549.0
1730196669699583993,0.3663506805896759,0.012936297804117203,0.10278448462486267,43792.0,1730196669703034832,22.846994400024414,-15.480799674987793,10.666545867919922,43792.0
1730196669709777489,0.3311518430709839,-0.0027078816201537848,0.10697422176599503,41466.0,1730196669713496620,12.556987762451172,5.886767387390137,9.7794189453125,41466.0
1730196669720191216,0.30082884430885315,-0.016671843826770782,0.12856706976890564,41387.0,1730196669723605647,11.692130088806152,0.30260273814201355,11.117950439453125,41387.0
1730196669731964752,0.26871299743652344,-0.023949554190039635,0.12542545795440674,41387.0,1730196669733253230,11.692130088806152,0.30260273814201355,11.565122604370117,41387.0
1730196669739863344,0.22792840003967285,0.010380364023149014,0.14422783255577087,42447.0,1730196669741456966,9.615710258483887,-6.63116455078125,10.757835388183594,42447.0
1730196669750309427,0.19719164073467255,-0.010510156862437725,0.13111430406570435,46200.0,1730196669751924354,8.796150207519531,1.4447520971298218,10.91234016418457,46200.0
1730196669759611994,0.14706626534461975,0.022381437942385674,0.14239102602005005,42721.0,1730196669763598722,-2.659590482711792,0.07943853735923767,11.257732391357422,42721.0
1730196669770558534,0.13795799016952515,-0.004079412668943405,0.1382196545600891,43994.0,1730196669771484176,-3.889591693878174,4.020980358123779,10.611433029174805,43994.0
1730196669781014251,0.07383515685796738,0.03138100355863571,0.16491423547267914,43654.0,1730196669782389135,6.971991062164307,-9.21766185760498,11.734102249145508,43654.0
1730196669789789782,0.03535279259085655,0.053257182240486145,0.14962676167488098,47186.0,1730196669791737095,6.971991062164307,-9.21766185760498,-5.722412109375,47186.0
1730196669800038152,-0.006879470776766539,0.07478529214859009,0.17956417798995972,44537.0,1730196669801945067,-3.341290235519409,0.9296836256980896,-6.519918441772461,44537.0
1730196669810705618,0.0014760512858629227,0.061430104076862335,0.1622879058122635,44418.0,1730196669812636468,-8.113181114196777,5.979975700378418,-7.451450347900391,44418.0
1730196669820406028,-0.03612038865685463,0.11685524135828018,0.17997252941131592,44545.0,1730196669825588027,-7.5056891441345215,-0.37409594655036926,10.832054138183594,44545.0
1730196669829665556,-0.04786637797951698,0.09903766214847565,0.15331459045410156,47954.0,1730196669831955563,-11.2915620803833,-3.3566718101501465,-6.029720306396484,47954.0
1730196669839688611,-0.1096750870347023,0.1195090115070343,0.16776099801063538,45155.0,1730196669841930759,-8.915850639343262,1.5685582160949707,-7.137984275817871,45155.0
1730196669850016015,-0.12839260697364807,0.08212248980998993,0.19518835842609406,44994.0,1730196669854817496,-4.213200092315674,4.362205505371094,-7.819281578063965,44994.0
1730196669859905260,-0.1495324820280075,0.071954645216465,0.1965770721435547,45378.0,1730196669863008201,-17.22886085510254,-6.445863723754883,-5.329982757568359,52934.0
1730196669869162005,-0.1493588238954544,0.07403048127889633,0.20583577454090118,45721.0,1730196669872253496,-2.469078302383423,-1.3588236570358276,9.20870590209961,45721.0
1730196669879787967,-0.12447737902402878,0.04321359097957611,0.2118753343820572,45684.0,1730196669881779084,-6.525806427001953,3.547142744064331,8.051887512207031,45684.0
1730196669889529780,-0.07518893480300903,0.043543145060539246,0.23665271699428558,45553.0,1730196669892673091,-4.792084693908691,-3.2518975734710693,8.397905349731445,45553.0
1730196669898862286,-0.02088460512459278,-0.0008393732132390141,0.2183723896741867,45553.0,1730196669901713660,-3.893852949142456,2.240933418273926,6.778413772583008,45553.0
1730196669908986293,0.013388505205512047,0.002065428299829364,0.2384772002696991,45509.0,1730196669911591017,-19.871400833129883,0.3218059539794922,6.458904266357422,45509.0
1730196669920370700,0.05331411212682724,-0.019338518381118774,0.21914131939411163,48450.0,1730196669921905287,-8.072877883911133,2.2163281440734863,5.9613189697265625,48450.0
1730196669932734489,0.002773451618850231,0.015861261636018753,0.22613462805747986,45411.0,1730196669936411484,-8.072877883911133,2.2163281440734863,5.427835464477539,45411.0
1730196669941666319,-0.02199317328631878,-0.011766775511205196,0.2235885113477707,46123.0,1730196669942914017,-7.590943336486816,3.4276766777038574,4.737224578857422,46123.0
